timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,DE,scr12,electricity,dem,49.6559596457051
h0026,DE,scr12,electricity,dem,48.705183546804
h0027,DE,scr12,electricity,dem,48.7502206347162
h0028,DE,scr12,electricity,dem,49.5924939863645
h0029,DE,scr12,electricity,dem,51.5389459094414
h0030,DE,scr12,electricity,dem,56.5260036017491
h0031,DE,scr12,electricity,dem,61.7205036017491
h0032,DE,scr12,electricity,dem,64.4626766786722
h0033,DE,scr12,electricity,dem,65.8356766786721
h0034,DE,scr12,electricity,dem,67.1298360193315
h0035,DE,scr12,electricity,dem,68.1216450852656
h0036,DE,scr12,electricity,dem,67.6372398654853
h0037,DE,scr12,electricity,dem,66.4563964588919
h0038,DE,scr12,electricity,dem,65.2343703599908
h0039,DE,scr12,electricity,dem,64.6270461841667
h0040,DE,scr12,electricity,dem,65.0817068984524
h0041,DE,scr12,electricity,dem,67.5220338215293
h0042,DE,scr12,electricity,dem,68.3186107446062
h0043,DE,scr12,electricity,dem,66.8862700852656
h0044,DE,scr12,electricity,dem,63.2761492061447
h0045,DE,scr12,electricity,dem,60.3358470083425
h0046,DE,scr12,electricity,dem,58.5147000303205
h0047,DE,scr12,electricity,dem,54.7563126676831
h0048,DE,scr12,electricity,dem,51.6356547006502
