timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr7,solar,avaConv,0.0
h0050,BE,scr7,solar,avaConv,0.0
h0051,BE,scr7,solar,avaConv,0.0
h0052,BE,scr7,solar,avaConv,0.0
h0053,BE,scr7,solar,avaConv,0.0
h0054,BE,scr7,solar,avaConv,0.0
h0055,BE,scr7,solar,avaConv,0.0
h0056,BE,scr7,solar,avaConv,0.000284580108109722
h0057,BE,scr7,solar,avaConv,0.0301674808498201
h0058,BE,scr7,solar,avaConv,0.107132526908795
h0059,BE,scr7,solar,avaConv,0.190786489500282
h0060,BE,scr7,solar,avaConv,0.2273696547579
h0061,BE,scr7,solar,avaConv,0.201848467294662
h0062,BE,scr7,solar,avaConv,0.13742360978881
h0063,BE,scr7,solar,avaConv,0.059128315506985
h0064,BE,scr7,solar,avaConv,0.00572220064537246
h0065,BE,scr7,solar,avaConv,0.0
h0066,BE,scr7,solar,avaConv,0.0
h0067,BE,scr7,solar,avaConv,0.0
h0068,BE,scr7,solar,avaConv,0.0
h0069,BE,scr7,solar,avaConv,0.0
h0070,BE,scr7,solar,avaConv,0.0
h0071,BE,scr7,solar,avaConv,0.0
h0072,BE,scr7,solar,avaConv,0.0
