timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr4,solar,avaConv,0.0
h0050,DE,scr4,solar,avaConv,0.0
h0051,DE,scr4,solar,avaConv,0.0
h0052,DE,scr4,solar,avaConv,0.0
h0053,DE,scr4,solar,avaConv,0.0
h0054,DE,scr4,solar,avaConv,0.0
h0055,DE,scr4,solar,avaConv,0.0
h0056,DE,scr4,solar,avaConv,0.00805574553396736
h0057,DE,scr4,solar,avaConv,0.0594749203463588
h0058,DE,scr4,solar,avaConv,0.12133148277418
h0059,DE,scr4,solar,avaConv,0.171825975293652
h0060,DE,scr4,solar,avaConv,0.191888338427019
h0061,DE,scr4,solar,avaConv,0.174510210153794
h0062,DE,scr4,solar,avaConv,0.115794033520724
h0063,DE,scr4,solar,avaConv,0.0426254393146938
h0064,DE,scr4,solar,avaConv,0.00176122307440865
h0065,DE,scr4,solar,avaConv,0.0
h0066,DE,scr4,solar,avaConv,0.0
h0067,DE,scr4,solar,avaConv,0.0
h0068,DE,scr4,solar,avaConv,0.0
h0069,DE,scr4,solar,avaConv,0.0
h0070,DE,scr4,solar,avaConv,0.0
h0071,DE,scr4,solar,avaConv,0.0
h0072,DE,scr4,solar,avaConv,0.0
