timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr15,solar,avaConv,0.0
h0002,CH,scr15,solar,avaConv,0.0
h0003,CH,scr15,solar,avaConv,0.0
h0004,CH,scr15,solar,avaConv,0.0
h0005,CH,scr15,solar,avaConv,0.0
h0006,CH,scr15,solar,avaConv,0.0
h0007,CH,scr15,solar,avaConv,0.0
h0008,CH,scr15,solar,avaConv,0.0161253978494635
h0009,CH,scr15,solar,avaConv,0.108571835112584
h0010,CH,scr15,solar,avaConv,0.210028841651845
h0011,CH,scr15,solar,avaConv,0.271378538879398
h0012,CH,scr15,solar,avaConv,0.29333303703448
h0013,CH,scr15,solar,avaConv,0.267942397367225
h0014,CH,scr15,solar,avaConv,0.194877418740084
h0015,CH,scr15,solar,avaConv,0.0974523419160066
h0016,CH,scr15,solar,avaConv,0.0119500460365304
h0017,CH,scr15,solar,avaConv,0.0
h0018,CH,scr15,solar,avaConv,0.0
h0019,CH,scr15,solar,avaConv,0.0
h0020,CH,scr15,solar,avaConv,0.0
h0021,CH,scr15,solar,avaConv,0.0
h0022,CH,scr15,solar,avaConv,0.0
h0023,CH,scr15,solar,avaConv,0.0
h0024,CH,scr15,solar,avaConv,0.0
