timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr9,solar,avaConv,0.0
h0026,CH,scr9,solar,avaConv,0.0
h0027,CH,scr9,solar,avaConv,0.0
h0028,CH,scr9,solar,avaConv,0.0
h0029,CH,scr9,solar,avaConv,0.0
h0030,CH,scr9,solar,avaConv,0.0
h0031,CH,scr9,solar,avaConv,0.0
h0032,CH,scr9,solar,avaConv,0.00405081246840108
h0033,CH,scr9,solar,avaConv,0.0298046666150741
h0034,CH,scr9,solar,avaConv,0.0535967135719365
h0035,CH,scr9,solar,avaConv,0.0734705837233082
h0036,CH,scr9,solar,avaConv,0.109211166865596
h0037,CH,scr9,solar,avaConv,0.154876298131359
h0038,CH,scr9,solar,avaConv,0.152872559816755
h0039,CH,scr9,solar,avaConv,0.0797743871118526
h0040,CH,scr9,solar,avaConv,0.00876611882448556
h0041,CH,scr9,solar,avaConv,0.0
h0042,CH,scr9,solar,avaConv,0.0
h0043,CH,scr9,solar,avaConv,0.0
h0044,CH,scr9,solar,avaConv,0.0
h0045,CH,scr9,solar,avaConv,0.0
h0046,CH,scr9,solar,avaConv,0.0
h0047,CH,scr9,solar,avaConv,0.0
h0048,CH,scr9,solar,avaConv,0.0
