timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr1,solar,avaConv,0.0
h0026,CH,scr1,solar,avaConv,0.0
h0027,CH,scr1,solar,avaConv,0.0
h0028,CH,scr1,solar,avaConv,0.0
h0029,CH,scr1,solar,avaConv,0.0
h0030,CH,scr1,solar,avaConv,0.0
h0031,CH,scr1,solar,avaConv,0.0
h0032,CH,scr1,solar,avaConv,0.00982179890255346
h0033,CH,scr1,solar,avaConv,0.0704281596601062
h0034,CH,scr1,solar,avaConv,0.142708069040443
h0035,CH,scr1,solar,avaConv,0.201746219308639
h0036,CH,scr1,solar,avaConv,0.226283273482702
h0037,CH,scr1,solar,avaConv,0.203168914273438
h0038,CH,scr1,solar,avaConv,0.144471409063311
h0039,CH,scr1,solar,avaConv,0.0666271371920487
h0040,CH,scr1,solar,avaConv,0.0080889744857896
h0041,CH,scr1,solar,avaConv,0.0
h0042,CH,scr1,solar,avaConv,0.0
h0043,CH,scr1,solar,avaConv,0.0
h0044,CH,scr1,solar,avaConv,0.0
h0045,CH,scr1,solar,avaConv,0.0
h0046,CH,scr1,solar,avaConv,0.0
h0047,CH,scr1,solar,avaConv,0.0
h0048,CH,scr1,solar,avaConv,0.0
