timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr15,wind,avaConv,0.346172046740942
h0074,BE,scr15,wind,avaConv,0.322938643455514
h0075,BE,scr15,wind,avaConv,0.227512938528738
h0076,BE,scr15,wind,avaConv,0.182721068108442
h0077,BE,scr15,wind,avaConv,0.191942869581526
h0078,BE,scr15,wind,avaConv,0.219113643817977
h0079,BE,scr15,wind,avaConv,0.212157242916063
h0080,BE,scr15,wind,avaConv,0.18444852921617
h0081,BE,scr15,wind,avaConv,0.145311274612457
h0082,BE,scr15,wind,avaConv,0.130150966269937
h0083,BE,scr15,wind,avaConv,0.129319335364279
h0084,BE,scr15,wind,avaConv,0.135311455138951
h0085,BE,scr15,wind,avaConv,0.133233364526704
h0086,BE,scr15,wind,avaConv,0.113597471474626
h0087,BE,scr15,wind,avaConv,0.0734982834207019
h0088,BE,scr15,wind,avaConv,0.0483970160022552
h0089,BE,scr15,wind,avaConv,0.0605955495942884
h0090,BE,scr15,wind,avaConv,0.0758929124515949
h0091,BE,scr15,wind,avaConv,0.113823393704183
h0092,BE,scr15,wind,avaConv,0.148671348372355
h0093,BE,scr15,wind,avaConv,0.167769723133426
h0094,BE,scr15,wind,avaConv,0.173985533969232
h0095,BE,scr15,wind,avaConv,0.176304810763643
h0096,BE,scr15,wind,avaConv,0.185745340794417
