timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,AT,scr6,electricity,dem,6.51107180707729
h0074,AT,scr6,electricity,dem,6.36681219169267
h0075,AT,scr6,electricity,dem,6.21587949938498
h0076,AT,scr6,electricity,dem,6.30736851037399
h0077,AT,scr6,electricity,dem,6.80550449938498
h0078,AT,scr6,electricity,dem,7.5533369169674
h0079,AT,scr6,electricity,dem,8.40680257630806
h0080,AT,scr6,electricity,dem,8.76085340048388
h0081,AT,scr6,electricity,dem,8.91915697191246
h0082,AT,scr6,electricity,dem,9.00155394993443
h0083,AT,scr6,electricity,dem,9.00759103784652
h0084,AT,scr6,electricity,dem,8.80046466422015
h0085,AT,scr6,electricity,dem,8.67429982905531
h0086,AT,scr6,electricity,dem,8.5746652136707
h0087,AT,scr6,electricity,dem,8.57440147740696
h0088,AT,scr6,electricity,dem,8.76144818070366
h0089,AT,scr6,electricity,dem,9.10516658729707
h0090,AT,scr6,electricity,dem,9.08607318070366
h0091,AT,scr6,electricity,dem,8.5977380158685
h0092,AT,scr6,electricity,dem,8.10353334553883
h0093,AT,scr6,electricity,dem,7.59194268619817
h0094,AT,scr6,electricity,dem,7.5340086202641
h0095,AT,scr6,electricity,dem,7.08927098290146
h0096,AT,scr6,electricity,dem,6.76772427960476
