timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr10,wind,avaConv,0.594793717142908
h0002,DE,scr10,wind,avaConv,0.593564935993704
h0003,DE,scr10,wind,avaConv,0.607815076630099
h0004,DE,scr10,wind,avaConv,0.622605417290647
h0005,DE,scr10,wind,avaConv,0.636089857853233
h0006,DE,scr10,wind,avaConv,0.647696063556753
h0007,DE,scr10,wind,avaConv,0.653605237297861
h0008,DE,scr10,wind,avaConv,0.660467099792272
h0009,DE,scr10,wind,avaConv,0.689282449554286
h0010,DE,scr10,wind,avaConv,0.70841825514346
h0011,DE,scr10,wind,avaConv,0.731477581379277
h0012,DE,scr10,wind,avaConv,0.744887540206565
h0013,DE,scr10,wind,avaConv,0.699725688409988
h0014,DE,scr10,wind,avaConv,0.633988436458215
h0015,DE,scr10,wind,avaConv,0.505120597727315
h0016,DE,scr10,wind,avaConv,0.395263755968051
h0017,DE,scr10,wind,avaConv,0.417036155448857
h0018,DE,scr10,wind,avaConv,0.464028807292549
h0019,DE,scr10,wind,avaConv,0.463618834377903
h0020,DE,scr10,wind,avaConv,0.467439526106546
h0021,DE,scr10,wind,avaConv,0.449617906228572
h0022,DE,scr10,wind,avaConv,0.457468022141622
h0023,DE,scr10,wind,avaConv,0.490639302789035
h0024,DE,scr10,wind,avaConv,0.483752456998487
