timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr10,wind,avaConv,0.904587191049905
h0074,LU,scr10,wind,avaConv,0.877544176069974
h0075,LU,scr10,wind,avaConv,0.848314578561592
h0076,LU,scr10,wind,avaConv,0.838418485369779
h0077,LU,scr10,wind,avaConv,0.839399030111236
h0078,LU,scr10,wind,avaConv,0.814565920048342
h0079,LU,scr10,wind,avaConv,0.74395913126757
h0080,LU,scr10,wind,avaConv,0.683924915595216
h0081,LU,scr10,wind,avaConv,0.64485423620447
h0082,LU,scr10,wind,avaConv,0.669263352793602
h0083,LU,scr10,wind,avaConv,0.677873691825306
h0084,LU,scr10,wind,avaConv,0.563016192000416
h0085,LU,scr10,wind,avaConv,0.47864890518712
h0086,LU,scr10,wind,avaConv,0.369806361390995
h0087,LU,scr10,wind,avaConv,0.254171710168675
h0088,LU,scr10,wind,avaConv,0.150225615040067
h0089,LU,scr10,wind,avaConv,0.178871589878477
h0090,LU,scr10,wind,avaConv,0.234626760550121
h0091,LU,scr10,wind,avaConv,0.229118946763947
h0092,LU,scr10,wind,avaConv,0.193469853793215
h0093,LU,scr10,wind,avaConv,0.168194715268721
h0094,LU,scr10,wind,avaConv,0.152764407269629
h0095,LU,scr10,wind,avaConv,0.101044556273598
h0096,LU,scr10,wind,avaConv,0.0624052106252543
