timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,DE,scr5,wind,avaConv,0.289337760990623
h0002,DE,scr5,wind,avaConv,0.259739907362986
h0003,DE,scr5,wind,avaConv,0.239746941064255
h0004,DE,scr5,wind,avaConv,0.222918365658934
h0005,DE,scr5,wind,avaConv,0.205300043411676
h0006,DE,scr5,wind,avaConv,0.191944529096461
h0007,DE,scr5,wind,avaConv,0.186799094549103
h0008,DE,scr5,wind,avaConv,0.200078218005019
h0009,DE,scr5,wind,avaConv,0.212630797600911
h0010,DE,scr5,wind,avaConv,0.262418851994688
h0011,DE,scr5,wind,avaConv,0.300954012162551
h0012,DE,scr5,wind,avaConv,0.34386649086134
h0013,DE,scr5,wind,avaConv,0.376404743335301
h0014,DE,scr5,wind,avaConv,0.381972502971036
h0015,DE,scr5,wind,avaConv,0.350251797663443
h0016,DE,scr5,wind,avaConv,0.369299259817677
h0017,DE,scr5,wind,avaConv,0.452019381135214
h0018,DE,scr5,wind,avaConv,0.548488940174729
h0019,DE,scr5,wind,avaConv,0.65015727133209
h0020,DE,scr5,wind,avaConv,0.729462620886917
h0021,DE,scr5,wind,avaConv,0.798476683770092
h0022,DE,scr5,wind,avaConv,0.854102098630228
h0023,DE,scr5,wind,avaConv,0.856785258268588
h0024,DE,scr5,wind,avaConv,0.872445824374233
