timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr6,wind,avaConv,0.295541720347418
h0002,AT,scr6,wind,avaConv,0.302421380702254
h0003,AT,scr6,wind,avaConv,0.320729899916391
h0004,AT,scr6,wind,avaConv,0.335468528469692
h0005,AT,scr6,wind,avaConv,0.267532186514956
h0006,AT,scr6,wind,avaConv,0.135089805698638
h0007,AT,scr6,wind,avaConv,0.0916503620234868
h0008,AT,scr6,wind,avaConv,0.111836206572168
h0009,AT,scr6,wind,avaConv,0.120993968594375
h0010,AT,scr6,wind,avaConv,0.144441598525645
h0011,AT,scr6,wind,avaConv,0.12546387740937
h0012,AT,scr6,wind,avaConv,0.0758609367933468
h0013,AT,scr6,wind,avaConv,0.0411691901179244
h0014,AT,scr6,wind,avaConv,0.0143653830133927
h0015,AT,scr6,wind,avaConv,0.00448094239552298
h0016,AT,scr6,wind,avaConv,0.00558583556280778
h0017,AT,scr6,wind,avaConv,0.0101064451212161
h0018,AT,scr6,wind,avaConv,0.0140418562081116
h0019,AT,scr6,wind,avaConv,0.0158415124355657
h0020,AT,scr6,wind,avaConv,0.0329408339207276
h0021,AT,scr6,wind,avaConv,0.0401013542092568
h0022,AT,scr6,wind,avaConv,0.0400710123555029
h0023,AT,scr6,wind,avaConv,0.0339594690267818
h0024,AT,scr6,wind,avaConv,0.0270255260636168
