timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,BE,scr11,electricity,dem,9.72052918183736
h0050,BE,scr11,electricity,dem,9.35756764337583
h0051,BE,scr11,electricity,dem,9.1454701159033
h0052,BE,scr11,electricity,dem,9.12769126974945
h0053,BE,scr11,electricity,dem,9.43791379722198
h0054,BE,scr11,electricity,dem,10.2566981378813
h0055,BE,scr11,electricity,dem,10.9356322038154
h0056,BE,scr11,electricity,dem,11.3321624235956
h0057,BE,scr11,electricity,dem,11.5835786323868
h0058,BE,scr11,electricity,dem,11.7031335774418
h0059,BE,scr11,electricity,dem,11.816619841178
h0060,BE,scr11,electricity,dem,11.6489440170022
h0061,BE,scr11,electricity,dem,11.5562517093099
h0062,BE,scr11,electricity,dem,11.4000703906286
h0063,BE,scr11,electricity,dem,11.3529302807385
h0064,BE,scr11,electricity,dem,11.4060937422769
h0065,BE,scr11,electricity,dem,11.876049786233
h0066,BE,scr11,electricity,dem,12.1035745115077
h0067,BE,scr11,electricity,dem,11.7381115994198
h0068,BE,scr11,electricity,dem,11.2151445664527
h0069,BE,scr11,electricity,dem,10.6872833027165
h0070,BE,scr11,electricity,dem,10.7991184675516
h0071,BE,scr11,electricity,dem,10.7615662697495
h0072,BE,scr11,electricity,dem,10.1845181928264
