timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,DE,scr2,solar,avaConv,0.0
h0026,DE,scr2,solar,avaConv,0.0
h0027,DE,scr2,solar,avaConv,0.0
h0028,DE,scr2,solar,avaConv,0.0
h0029,DE,scr2,solar,avaConv,0.0
h0030,DE,scr2,solar,avaConv,0.0
h0031,DE,scr2,solar,avaConv,0.0
h0032,DE,scr2,solar,avaConv,0.00441563255574819
h0033,DE,scr2,solar,avaConv,0.0364319298764754
h0034,DE,scr2,solar,avaConv,0.0799422154272437
h0035,DE,scr2,solar,avaConv,0.118893986088558
h0036,DE,scr2,solar,avaConv,0.131428468829031
h0037,DE,scr2,solar,avaConv,0.111402176845641
h0038,DE,scr2,solar,avaConv,0.0693767549619779
h0039,DE,scr2,solar,avaConv,0.0244339731918144
h0040,DE,scr2,solar,avaConv,0.000948941692961756
h0041,DE,scr2,solar,avaConv,0.0
h0042,DE,scr2,solar,avaConv,0.0
h0043,DE,scr2,solar,avaConv,0.0
h0044,DE,scr2,solar,avaConv,0.0
h0045,DE,scr2,solar,avaConv,0.0
h0046,DE,scr2,solar,avaConv,0.0
h0047,DE,scr2,solar,avaConv,0.0
h0048,DE,scr2,solar,avaConv,0.0
