timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr15,solar,avaConv,0.0
h0074,BE,scr15,solar,avaConv,0.0
h0075,BE,scr15,solar,avaConv,0.0
h0076,BE,scr15,solar,avaConv,0.0
h0077,BE,scr15,solar,avaConv,0.0
h0078,BE,scr15,solar,avaConv,0.0
h0079,BE,scr15,solar,avaConv,0.0
h0080,BE,scr15,solar,avaConv,0.000449409124484133
h0081,BE,scr15,solar,avaConv,0.0398871602949518
h0082,BE,scr15,solar,avaConv,0.116592325889502
h0083,BE,scr15,solar,avaConv,0.179679156782228
h0084,BE,scr15,solar,avaConv,0.215883242072346
h0085,BE,scr15,solar,avaConv,0.213321122099939
h0086,BE,scr15,solar,avaConv,0.16586405873894
h0087,BE,scr15,solar,avaConv,0.0857048691753194
h0088,BE,scr15,solar,avaConv,0.010085187255617
h0089,BE,scr15,solar,avaConv,0.0
h0090,BE,scr15,solar,avaConv,0.0
h0091,BE,scr15,solar,avaConv,0.0
h0092,BE,scr15,solar,avaConv,0.0
h0093,BE,scr15,solar,avaConv,0.0
h0094,BE,scr15,solar,avaConv,0.0
h0095,BE,scr15,solar,avaConv,0.0
h0096,BE,scr15,solar,avaConv,0.0
