timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,LU,scr15,electricity,dem,0.436633981753535
h0002,LU,scr15,electricity,dem,0.416467772962326
h0003,LU,scr15,electricity,dem,0.407716399335953
h0004,LU,scr15,electricity,dem,0.40504881691837
h0005,LU,scr15,electricity,dem,0.414515849885403
h0006,LU,scr15,electricity,dem,0.421716399335952
h0007,LU,scr15,electricity,dem,0.454746619116172
h0008,LU,scr15,electricity,dem,0.495835904830458
h0009,LU,scr15,electricity,dem,0.521846893841447
h0010,LU,scr15,electricity,dem,0.535415575160128
h0011,LU,scr15,electricity,dem,0.54726859713815
h0012,LU,scr15,electricity,dem,0.550649091643645
h0013,LU,scr15,electricity,dem,0.540625739995293
h0014,LU,scr15,electricity,dem,0.528151838896392
h0015,LU,scr15,electricity,dem,0.516473267467821
h0016,LU,scr15,electricity,dem,0.512543322412876
h0017,LU,scr15,electricity,dem,0.526206783951337
h0018,LU,scr15,electricity,dem,0.551846893841447
h0019,LU,scr15,electricity,dem,0.555489750984304
h0020,LU,scr15,electricity,dem,0.531199915819469
h0021,LU,scr15,electricity,dem,0.493054311423865
h0022,LU,scr15,electricity,dem,0.487355135599689
h0023,LU,scr15,electricity,dem,0.487055685050239
h0024,LU,scr15,electricity,dem,0.463561179555733
