timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr9,solar,avaConv,0.0
h0074,AT,scr9,solar,avaConv,0.0
h0075,AT,scr9,solar,avaConv,0.0
h0076,AT,scr9,solar,avaConv,0.0
h0077,AT,scr9,solar,avaConv,0.0
h0078,AT,scr9,solar,avaConv,0.0
h0079,AT,scr9,solar,avaConv,0.000194460445083564
h0080,AT,scr9,solar,avaConv,0.0271316881593417
h0081,AT,scr9,solar,avaConv,0.0867217171822311
h0082,AT,scr9,solar,avaConv,0.141077223830741
h0083,AT,scr9,solar,avaConv,0.182088445975038
h0084,AT,scr9,solar,avaConv,0.199065891478246
h0085,AT,scr9,solar,avaConv,0.182961940631747
h0086,AT,scr9,solar,avaConv,0.125778282581976
h0087,AT,scr9,solar,avaConv,0.0437633490585406
h0088,AT,scr9,solar,avaConv,0.000897375907023703
h0089,AT,scr9,solar,avaConv,0.0
h0090,AT,scr9,solar,avaConv,0.0
h0091,AT,scr9,solar,avaConv,0.0
h0092,AT,scr9,solar,avaConv,0.0
h0093,AT,scr9,solar,avaConv,0.0
h0094,AT,scr9,solar,avaConv,0.0
h0095,AT,scr9,solar,avaConv,0.0
h0096,AT,scr9,solar,avaConv,0.0
