timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr8,solar,avaConv,0.0
h0050,BE,scr8,solar,avaConv,0.0
h0051,BE,scr8,solar,avaConv,0.0
h0052,BE,scr8,solar,avaConv,0.0
h0053,BE,scr8,solar,avaConv,0.0
h0054,BE,scr8,solar,avaConv,0.0
h0055,BE,scr8,solar,avaConv,0.0
h0056,BE,scr8,solar,avaConv,0.000815536960888807
h0057,BE,scr8,solar,avaConv,0.0535155297976808
h0058,BE,scr8,solar,avaConv,0.155977070511061
h0059,BE,scr8,solar,avaConv,0.233774405798649
h0060,BE,scr8,solar,avaConv,0.268053601741044
h0061,BE,scr8,solar,avaConv,0.254556194205519
h0062,BE,scr8,solar,avaConv,0.194925708748078
h0063,BE,scr8,solar,avaConv,0.100821289572291
h0064,BE,scr8,solar,avaConv,0.0119567501332896
h0065,BE,scr8,solar,avaConv,0.0
h0066,BE,scr8,solar,avaConv,0.0
h0067,BE,scr8,solar,avaConv,0.0
h0068,BE,scr8,solar,avaConv,0.0
h0069,BE,scr8,solar,avaConv,0.0
h0070,BE,scr8,solar,avaConv,0.0
h0071,BE,scr8,solar,avaConv,0.0
h0072,BE,scr8,solar,avaConv,0.0
