timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr5,solar,avaConv,0.0
h0050,AT,scr5,solar,avaConv,0.0
h0051,AT,scr5,solar,avaConv,0.0
h0052,AT,scr5,solar,avaConv,0.0
h0053,AT,scr5,solar,avaConv,0.0
h0054,AT,scr5,solar,avaConv,0.0
h0055,AT,scr5,solar,avaConv,0.000107134910722529
h0056,AT,scr5,solar,avaConv,0.0223700492316819
h0057,AT,scr5,solar,avaConv,0.101180608009778
h0058,AT,scr5,solar,avaConv,0.199674873865864
h0059,AT,scr5,solar,avaConv,0.262741273926826
h0060,AT,scr5,solar,avaConv,0.278859801448867
h0061,AT,scr5,solar,avaConv,0.241902798819424
h0062,AT,scr5,solar,avaConv,0.158020592514349
h0063,AT,scr5,solar,avaConv,0.0534128957057424
h0064,AT,scr5,solar,avaConv,0.000937117079964507
h0065,AT,scr5,solar,avaConv,0.0
h0066,AT,scr5,solar,avaConv,0.0
h0067,AT,scr5,solar,avaConv,0.0
h0068,AT,scr5,solar,avaConv,0.0
h0069,AT,scr5,solar,avaConv,0.0
h0070,AT,scr5,solar,avaConv,0.0
h0071,AT,scr5,solar,avaConv,0.0
h0072,AT,scr5,solar,avaConv,0.0
