timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,BE,scr5,electricity,dem,10.1461354131374
h0026,BE,scr5,electricity,dem,9.78317387467583
h0027,BE,scr5,electricity,dem,9.5710763472033
h0028,BE,scr5,electricity,dem,9.55329750104945
h0029,BE,scr5,electricity,dem,9.86352002852198
h0030,BE,scr5,electricity,dem,10.6823043691813
h0031,BE,scr5,electricity,dem,11.3612384351154
h0032,BE,scr5,electricity,dem,11.7577686548956
h0033,BE,scr5,electricity,dem,12.0091848636868
h0034,BE,scr5,electricity,dem,12.1287398087418
h0035,BE,scr5,electricity,dem,12.242226072478
h0036,BE,scr5,electricity,dem,12.0745502483022
h0037,BE,scr5,electricity,dem,11.9818579406099
h0038,BE,scr5,electricity,dem,11.8256766219286
h0039,BE,scr5,electricity,dem,11.7785365120385
h0040,BE,scr5,electricity,dem,11.8316999735769
h0041,BE,scr5,electricity,dem,12.301656017533
h0042,BE,scr5,electricity,dem,12.5291807428077
h0043,BE,scr5,electricity,dem,12.1637178307198
h0044,BE,scr5,electricity,dem,11.6407507977527
h0045,BE,scr5,electricity,dem,11.1128895340165
h0046,BE,scr5,electricity,dem,11.2247246988516
h0047,BE,scr5,electricity,dem,11.1871725010495
h0048,BE,scr5,electricity,dem,10.6101244241264
