timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,NL,scr16,electricity,dem,11.0843425624901
h0074,NL,scr16,electricity,dem,10.7618865185341
h0075,NL,scr16,electricity,dem,10.6352725075451
h0076,NL,scr16,electricity,dem,10.6773988811714
h0077,NL,scr16,electricity,dem,11.0765911888637
h0078,NL,scr16,electricity,dem,12.2485911888637
h0079,NL,scr16,electricity,dem,14.054474430622
h0080,NL,scr16,electricity,dem,15.3183068482044
h0081,NL,scr16,electricity,dem,15.9140568482044
h0082,NL,scr16,electricity,dem,16.0990060240286
h0083,NL,scr16,electricity,dem,16.105382397655
h0084,NL,scr16,electricity,dem,15.9472230569956
h0085,NL,scr16,electricity,dem,15.9049771778747
h0086,NL,scr16,electricity,dem,15.8186516284242
h0087,NL,scr16,electricity,dem,15.8116076723802
h0088,NL,scr16,electricity,dem,16.1387161888637
h0089,NL,scr16,electricity,dem,16.9104867932593
h0090,NL,scr16,electricity,dem,16.6370733317209
h0091,NL,scr16,electricity,dem,16.1152642657868
h0092,NL,scr16,electricity,dem,15.3392931119407
h0093,NL,scr16,electricity,dem,14.3979895405121
h0094,NL,scr16,electricity,dem,13.3831282767758
h0095,NL,scr16,electricity,dem,12.4589400899626
h0096,NL,scr16,electricity,dem,11.6466983317209
