timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr6,solar,avaConv,0.0
h0002,FR,scr6,solar,avaConv,0.0
h0003,FR,scr6,solar,avaConv,0.0
h0004,FR,scr6,solar,avaConv,0.0
h0005,FR,scr6,solar,avaConv,0.0
h0006,FR,scr6,solar,avaConv,0.0
h0007,FR,scr6,solar,avaConv,-1.23311312065126e-8
h0008,FR,scr6,solar,avaConv,0.00417472815298701
h0009,FR,scr6,solar,avaConv,0.0487698065933905
h0010,FR,scr6,solar,avaConv,0.100656119046651
h0011,FR,scr6,solar,avaConv,0.141522751416167
h0012,FR,scr6,solar,avaConv,0.147007233016483
h0013,FR,scr6,solar,avaConv,0.126877756969825
h0014,FR,scr6,solar,avaConv,0.103904998955642
h0015,FR,scr6,solar,avaConv,0.0559757603502287
h0016,FR,scr6,solar,avaConv,0.0143820854123478
h0017,FR,scr6,solar,avaConv,0.000172163652253651
h0018,FR,scr6,solar,avaConv,0.0
h0019,FR,scr6,solar,avaConv,0.0
h0020,FR,scr6,solar,avaConv,0.0
h0021,FR,scr6,solar,avaConv,0.0
h0022,FR,scr6,solar,avaConv,0.0
h0023,FR,scr6,solar,avaConv,0.0
h0024,FR,scr6,solar,avaConv,0.0
