timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr7,solar,avaConv,0.0
h0002,CH,scr7,solar,avaConv,0.0
h0003,CH,scr7,solar,avaConv,0.0
h0004,CH,scr7,solar,avaConv,0.0
h0005,CH,scr7,solar,avaConv,0.0
h0006,CH,scr7,solar,avaConv,0.0
h0007,CH,scr7,solar,avaConv,0.0
h0008,CH,scr7,solar,avaConv,0.00484744164166904
h0009,CH,scr7,solar,avaConv,0.0372810707775223
h0010,CH,scr7,solar,avaConv,0.084274582254355
h0011,CH,scr7,solar,avaConv,0.144470375174881
h0012,CH,scr7,solar,avaConv,0.185384641167208
h0013,CH,scr7,solar,avaConv,0.151834900873896
h0014,CH,scr7,solar,avaConv,0.108444412367652
h0015,CH,scr7,solar,avaConv,0.0556764647969745
h0016,CH,scr7,solar,avaConv,0.00658426104070818
h0017,CH,scr7,solar,avaConv,0.0
h0018,CH,scr7,solar,avaConv,0.0
h0019,CH,scr7,solar,avaConv,0.0
h0020,CH,scr7,solar,avaConv,0.0
h0021,CH,scr7,solar,avaConv,0.0
h0022,CH,scr7,solar,avaConv,0.0
h0023,CH,scr7,solar,avaConv,0.0
h0024,CH,scr7,solar,avaConv,0.0
