timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr3,wind,avaConv,0.803459781812321
h0050,DE,scr3,wind,avaConv,0.801514423029277
h0051,DE,scr3,wind,avaConv,0.819892032931062
h0052,DE,scr3,wind,avaConv,0.846384893619137
h0053,DE,scr3,wind,avaConv,0.876858213208097
h0054,DE,scr3,wind,avaConv,0.906747643832226
h0055,DE,scr3,wind,avaConv,0.92942868800869
h0056,DE,scr3,wind,avaConv,0.942617138736196
h0057,DE,scr3,wind,avaConv,0.963250880662104
h0058,DE,scr3,wind,avaConv,0.976072534215795
h0059,DE,scr3,wind,avaConv,0.975713711185124
h0060,DE,scr3,wind,avaConv,0.940207413188992
h0061,DE,scr3,wind,avaConv,0.892985742101246
h0062,DE,scr3,wind,avaConv,0.902321824799308
h0063,DE,scr3,wind,avaConv,0.891810765882902
h0064,DE,scr3,wind,avaConv,0.97822482722313
h0065,DE,scr3,wind,avaConv,0.99768745005128
h0066,DE,scr3,wind,avaConv,0.998503448848233
h0067,DE,scr3,wind,avaConv,0.999027759719817
h0068,DE,scr3,wind,avaConv,0.998020441545518
h0069,DE,scr3,wind,avaConv,0.988680658437385
h0070,DE,scr3,wind,avaConv,0.986217672049576
h0071,DE,scr3,wind,avaConv,0.980812153513419
h0072,DE,scr3,wind,avaConv,0.981183921773554
