timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,FR,scr17,electricity,dem,71.4697108198476
h0002,FR,scr17,electricity,dem,69.9802987319355
h0003,FR,scr17,electricity,dem,67.2240240066608
h0004,FR,scr17,electricity,dem,66.238359171496
h0005,FR,scr17,electricity,dem,68.1073866440234
h0006,FR,scr17,electricity,dem,72.3764360945729
h0007,FR,scr17,electricity,dem,76.8349415890784
h0008,FR,scr17,electricity,dem,78.8401613692982
h0009,FR,scr17,electricity,dem,79.9902712594081
h0010,FR,scr17,electricity,dem,80.2171668638036
h0011,FR,scr17,electricity,dem,80.2956558747927
h0012,FR,scr17,electricity,dem,80.3585130176498
h0013,FR,scr17,electricity,dem,78.6290954352322
h0014,FR,scr17,electricity,dem,76.5531888418256
h0015,FR,scr17,electricity,dem,74.566348182485
h0016,FR,scr17,electricity,dem,74.0058646660015
h0017,FR,scr17,electricity,dem,76.3536778528147
h0018,FR,scr17,electricity,dem,80.6243426879795
h0019,FR,scr17,electricity,dem,81.5348097209465
h0020,FR,scr17,electricity,dem,78.2321668638036
h0021,FR,scr17,electricity,dem,74.8959800506168
h0022,FR,scr17,electricity,dem,75.2867218088586
h0023,FR,scr17,electricity,dem,76.3832987319355
h0024,FR,scr17,electricity,dem,73.7014965341334
