timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr4,solar,avaConv,0.0
h0050,CH,scr4,solar,avaConv,0.0
h0051,CH,scr4,solar,avaConv,0.0
h0052,CH,scr4,solar,avaConv,0.0
h0053,CH,scr4,solar,avaConv,0.0
h0054,CH,scr4,solar,avaConv,0.0
h0055,CH,scr4,solar,avaConv,0.0
h0056,CH,scr4,solar,avaConv,0.0181813818741379
h0057,CH,scr4,solar,avaConv,0.113663431815078
h0058,CH,scr4,solar,avaConv,0.216026586587087
h0059,CH,scr4,solar,avaConv,0.286738841556433
h0060,CH,scr4,solar,avaConv,0.308994244768578
h0061,CH,scr4,solar,avaConv,0.279148108564527
h0062,CH,scr4,solar,avaConv,0.200553424120905
h0063,CH,scr4,solar,avaConv,0.096185830189011
h0064,CH,scr4,solar,avaConv,0.012124006572513
h0065,CH,scr4,solar,avaConv,0.0
h0066,CH,scr4,solar,avaConv,0.0
h0067,CH,scr4,solar,avaConv,0.0
h0068,CH,scr4,solar,avaConv,0.0
h0069,CH,scr4,solar,avaConv,0.0
h0070,CH,scr4,solar,avaConv,0.0
h0071,CH,scr4,solar,avaConv,0.0
h0072,CH,scr4,solar,avaConv,0.0
