timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr7,solar,avaConv,0.0
h0074,DE,scr7,solar,avaConv,0.0
h0075,DE,scr7,solar,avaConv,0.0
h0076,DE,scr7,solar,avaConv,0.0
h0077,DE,scr7,solar,avaConv,0.0
h0078,DE,scr7,solar,avaConv,0.0
h0079,DE,scr7,solar,avaConv,-9.73251714365478e-10
h0080,DE,scr7,solar,avaConv,0.00587133832245306
h0081,DE,scr7,solar,avaConv,0.0496198501382813
h0082,DE,scr7,solar,avaConv,0.0963764036752839
h0083,DE,scr7,solar,avaConv,0.13674284027248
h0084,DE,scr7,solar,avaConv,0.154263075789749
h0085,DE,scr7,solar,avaConv,0.122606772272401
h0086,DE,scr7,solar,avaConv,0.0714629421945194
h0087,DE,scr7,solar,avaConv,0.025441002135146
h0088,DE,scr7,solar,avaConv,0.00107803538306401
h0089,DE,scr7,solar,avaConv,0.0
h0090,DE,scr7,solar,avaConv,0.0
h0091,DE,scr7,solar,avaConv,0.0
h0092,DE,scr7,solar,avaConv,0.0
h0093,DE,scr7,solar,avaConv,0.0
h0094,DE,scr7,solar,avaConv,0.0
h0095,DE,scr7,solar,avaConv,0.0
h0096,DE,scr7,solar,avaConv,0.0
