timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr13,solar,avaConv,0.0
h0026,NL,scr13,solar,avaConv,0.0
h0027,NL,scr13,solar,avaConv,0.0
h0028,NL,scr13,solar,avaConv,0.0
h0029,NL,scr13,solar,avaConv,0.0
h0030,NL,scr13,solar,avaConv,0.0
h0031,NL,scr13,solar,avaConv,0.0
h0032,NL,scr13,solar,avaConv,5.28405042920664e-6
h0033,NL,scr13,solar,avaConv,0.00768927486396401
h0034,NL,scr13,solar,avaConv,0.0254521584673136
h0035,NL,scr13,solar,avaConv,0.0400044966788597
h0036,NL,scr13,solar,avaConv,0.0421101426528363
h0037,NL,scr13,solar,avaConv,0.0393581734354747
h0038,NL,scr13,solar,avaConv,0.0306951672748979
h0039,NL,scr13,solar,avaConv,0.0164373368310631
h0040,NL,scr13,solar,avaConv,0.000964280540473863
h0041,NL,scr13,solar,avaConv,0.0
h0042,NL,scr13,solar,avaConv,0.0
h0043,NL,scr13,solar,avaConv,0.0
h0044,NL,scr13,solar,avaConv,0.0
h0045,NL,scr13,solar,avaConv,0.0
h0046,NL,scr13,solar,avaConv,0.0
h0047,NL,scr13,solar,avaConv,0.0
h0048,NL,scr13,solar,avaConv,0.0
