timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,NL,scr2,electricity,dem,11.5153023633901
h0002,NL,scr2,electricity,dem,11.1928463194341
h0003,NL,scr2,electricity,dem,11.0662323084451
h0004,NL,scr2,electricity,dem,11.1083586820714
h0005,NL,scr2,electricity,dem,11.5075509897637
h0006,NL,scr2,electricity,dem,12.6795509897637
h0007,NL,scr2,electricity,dem,14.485434231522
h0008,NL,scr2,electricity,dem,15.7492666491044
h0009,NL,scr2,electricity,dem,16.3450166491044
h0010,NL,scr2,electricity,dem,16.5299658249286
h0011,NL,scr2,electricity,dem,16.536342198555
h0012,NL,scr2,electricity,dem,16.3781828578956
h0013,NL,scr2,electricity,dem,16.3359369787747
h0014,NL,scr2,electricity,dem,16.2496114293242
h0015,NL,scr2,electricity,dem,16.2425674732802
h0016,NL,scr2,electricity,dem,16.5696759897637
h0017,NL,scr2,electricity,dem,17.3414465941593
h0018,NL,scr2,electricity,dem,17.0680331326209
h0019,NL,scr2,electricity,dem,16.5462240666868
h0020,NL,scr2,electricity,dem,15.7702529128407
h0021,NL,scr2,electricity,dem,14.8289493414121
h0022,NL,scr2,electricity,dem,13.8140880776758
h0023,NL,scr2,electricity,dem,12.8898998908626
h0024,NL,scr2,electricity,dem,12.0776581326209
