timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,BE,scr6,electricity,dem,9.55773581943736
h0026,BE,scr6,electricity,dem,9.19477428097583
h0027,BE,scr6,electricity,dem,8.9826767535033
h0028,BE,scr6,electricity,dem,8.96489790734945
h0029,BE,scr6,electricity,dem,9.27512043482198
h0030,BE,scr6,electricity,dem,10.0939047754813
h0031,BE,scr6,electricity,dem,10.7728388414154
h0032,BE,scr6,electricity,dem,11.1693690611956
h0033,BE,scr6,electricity,dem,11.4207852699868
h0034,BE,scr6,electricity,dem,11.5403402150418
h0035,BE,scr6,electricity,dem,11.653826478778
h0036,BE,scr6,electricity,dem,11.4861506546022
h0037,BE,scr6,electricity,dem,11.3934583469099
h0038,BE,scr6,electricity,dem,11.2372770282286
h0039,BE,scr6,electricity,dem,11.1901369183385
h0040,BE,scr6,electricity,dem,11.2433003798769
h0041,BE,scr6,electricity,dem,11.713256423833
h0042,BE,scr6,electricity,dem,11.9407811491077
h0043,BE,scr6,electricity,dem,11.5753182370198
h0044,BE,scr6,electricity,dem,11.0523512040527
h0045,BE,scr6,electricity,dem,10.5244899403165
h0046,BE,scr6,electricity,dem,10.6363251051516
h0047,BE,scr6,electricity,dem,10.5987729073495
h0048,BE,scr6,electricity,dem,10.0217248304264
