timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr10,wind,avaConv,0.687817842096798
h0026,NL,scr10,wind,avaConv,0.699237590076501
h0027,NL,scr10,wind,avaConv,0.733721848956194
h0028,NL,scr10,wind,avaConv,0.764955178476638
h0029,NL,scr10,wind,avaConv,0.758849473770648
h0030,NL,scr10,wind,avaConv,0.763149045663845
h0031,NL,scr10,wind,avaConv,0.754383594531992
h0032,NL,scr10,wind,avaConv,0.788234696105338
h0033,NL,scr10,wind,avaConv,0.804131259744399
h0034,NL,scr10,wind,avaConv,0.862421060066578
h0035,NL,scr10,wind,avaConv,0.897574145534698
h0036,NL,scr10,wind,avaConv,0.853414096976243
h0037,NL,scr10,wind,avaConv,0.818424172493083
h0038,NL,scr10,wind,avaConv,0.788311134157911
h0039,NL,scr10,wind,avaConv,0.664514560712681
h0040,NL,scr10,wind,avaConv,0.432986858943075
h0041,NL,scr10,wind,avaConv,0.421034636332308
h0042,NL,scr10,wind,avaConv,0.416205775152571
h0043,NL,scr10,wind,avaConv,0.359781150016043
h0044,NL,scr10,wind,avaConv,0.342917993341136
h0045,NL,scr10,wind,avaConv,0.297297074251819
h0046,NL,scr10,wind,avaConv,0.230531692809208
h0047,NL,scr10,wind,avaConv,0.164421521110394
h0048,NL,scr10,wind,avaConv,0.118432785182746
