timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr12,solar,avaConv,0.0
h0002,CH,scr12,solar,avaConv,0.0
h0003,CH,scr12,solar,avaConv,0.0
h0004,CH,scr12,solar,avaConv,0.0
h0005,CH,scr12,solar,avaConv,0.0
h0006,CH,scr12,solar,avaConv,0.0
h0007,CH,scr12,solar,avaConv,0.0
h0008,CH,scr12,solar,avaConv,0.0132215267488126
h0009,CH,scr12,solar,avaConv,0.100105633357488
h0010,CH,scr12,solar,avaConv,0.215883501639456
h0011,CH,scr12,solar,avaConv,0.297622912818028
h0012,CH,scr12,solar,avaConv,0.325816304433155
h0013,CH,scr12,solar,avaConv,0.299970954436685
h0014,CH,scr12,solar,avaConv,0.224507723839059
h0015,CH,scr12,solar,avaConv,0.113401611585543
h0016,CH,scr12,solar,avaConv,0.0137845729944914
h0017,CH,scr12,solar,avaConv,0.0
h0018,CH,scr12,solar,avaConv,0.0
h0019,CH,scr12,solar,avaConv,0.0
h0020,CH,scr12,solar,avaConv,0.0
h0021,CH,scr12,solar,avaConv,0.0
h0022,CH,scr12,solar,avaConv,0.0
h0023,CH,scr12,solar,avaConv,0.0
h0024,CH,scr12,solar,avaConv,0.0
