timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr12,solar,avaConv,0.0
h0026,BE,scr12,solar,avaConv,0.0
h0027,BE,scr12,solar,avaConv,0.0
h0028,BE,scr12,solar,avaConv,0.0
h0029,BE,scr12,solar,avaConv,0.0
h0030,BE,scr12,solar,avaConv,0.0
h0031,BE,scr12,solar,avaConv,0.0
h0032,BE,scr12,solar,avaConv,1.28071372059718e-5
h0033,BE,scr12,solar,avaConv,0.0143344741537975
h0034,BE,scr12,solar,avaConv,0.059708851145428
h0035,BE,scr12,solar,avaConv,0.0980129462507747
h0036,BE,scr12,solar,avaConv,0.11671048642851
h0037,BE,scr12,solar,avaConv,0.130523844521718
h0038,BE,scr12,solar,avaConv,0.140655668863527
h0039,BE,scr12,solar,avaConv,0.0839441024835582
h0040,BE,scr12,solar,avaConv,0.00912995278336416
h0041,BE,scr12,solar,avaConv,0.0
h0042,BE,scr12,solar,avaConv,0.0
h0043,BE,scr12,solar,avaConv,0.0
h0044,BE,scr12,solar,avaConv,0.0
h0045,BE,scr12,solar,avaConv,0.0
h0046,BE,scr12,solar,avaConv,0.0
h0047,BE,scr12,solar,avaConv,0.0
h0048,BE,scr12,solar,avaConv,0.0
