timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr6,solar,avaConv,0.0
h0050,AT,scr6,solar,avaConv,0.0
h0051,AT,scr6,solar,avaConv,0.0
h0052,AT,scr6,solar,avaConv,0.0
h0053,AT,scr6,solar,avaConv,0.0
h0054,AT,scr6,solar,avaConv,0.0
h0055,AT,scr6,solar,avaConv,0.000269347929305524
h0056,AT,scr6,solar,avaConv,0.0343988121192421
h0057,AT,scr6,solar,avaConv,0.0955884423856296
h0058,AT,scr6,solar,avaConv,0.146410840531222
h0059,AT,scr6,solar,avaConv,0.170212029104269
h0060,AT,scr6,solar,avaConv,0.121567728463653
h0061,AT,scr6,solar,avaConv,0.0682612235911651
h0062,AT,scr6,solar,avaConv,0.0371676103483909
h0063,AT,scr6,solar,avaConv,0.0112413420813404
h0064,AT,scr6,solar,avaConv,0.000181073446167024
h0065,AT,scr6,solar,avaConv,0.0
h0066,AT,scr6,solar,avaConv,0.0
h0067,AT,scr6,solar,avaConv,0.0
h0068,AT,scr6,solar,avaConv,0.0
h0069,AT,scr6,solar,avaConv,0.0
h0070,AT,scr6,solar,avaConv,0.0
h0071,AT,scr6,solar,avaConv,0.0
h0072,AT,scr6,solar,avaConv,0.0
