timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr14,wind,avaConv,0.93756958601195
h0050,BE,scr14,wind,avaConv,0.847849670355845
h0051,BE,scr14,wind,avaConv,0.768668788097025
h0052,BE,scr14,wind,avaConv,0.660315156312243
h0053,BE,scr14,wind,avaConv,0.592972192484629
h0054,BE,scr14,wind,avaConv,0.476209126523209
h0055,BE,scr14,wind,avaConv,0.433346512288915
h0056,BE,scr14,wind,avaConv,0.582022683655259
h0057,BE,scr14,wind,avaConv,0.576060595524404
h0058,BE,scr14,wind,avaConv,0.538307945659684
h0059,BE,scr14,wind,avaConv,0.501881988469239
h0060,BE,scr14,wind,avaConv,0.480362254302498
h0061,BE,scr14,wind,avaConv,0.486185023778522
h0062,BE,scr14,wind,avaConv,0.525885848014745
h0063,BE,scr14,wind,avaConv,0.583006727709213
h0064,BE,scr14,wind,avaConv,0.655184086563284
h0065,BE,scr14,wind,avaConv,0.693666578575524
h0066,BE,scr14,wind,avaConv,0.712455685915351
h0067,BE,scr14,wind,avaConv,0.688803659254011
h0068,BE,scr14,wind,avaConv,0.651240139757494
h0069,BE,scr14,wind,avaConv,0.589974330781077
h0070,BE,scr14,wind,avaConv,0.556455473227041
h0071,BE,scr14,wind,avaConv,0.522792409008687
h0072,BE,scr14,wind,avaConv,0.475526215964672
