timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr17,wind,avaConv,0.366242429887452
h0002,LU,scr17,wind,avaConv,0.271072420006465
h0003,LU,scr17,wind,avaConv,0.202275220387805
h0004,LU,scr17,wind,avaConv,0.203418393230404
h0005,LU,scr17,wind,avaConv,0.151747634720516
h0006,LU,scr17,wind,avaConv,0.156639821106347
h0007,LU,scr17,wind,avaConv,0.149487690068275
h0008,LU,scr17,wind,avaConv,0.13380122563283
h0009,LU,scr17,wind,avaConv,0.120267997173623
h0010,LU,scr17,wind,avaConv,0.203875219968085
h0011,LU,scr17,wind,avaConv,0.256059396450649
h0012,LU,scr17,wind,avaConv,0.287001780662407
h0013,LU,scr17,wind,avaConv,0.296026642564983
h0014,LU,scr17,wind,avaConv,0.258286310525842
h0015,LU,scr17,wind,avaConv,0.179438756184916
h0016,LU,scr17,wind,avaConv,0.0993239167075508
h0017,LU,scr17,wind,avaConv,0.0916269945574155
h0018,LU,scr17,wind,avaConv,0.122276126769116
h0019,LU,scr17,wind,avaConv,0.16496345989432
h0020,LU,scr17,wind,avaConv,0.242352727517292
h0021,LU,scr17,wind,avaConv,0.221276168255421
h0022,LU,scr17,wind,avaConv,0.259955253549339
h0023,LU,scr17,wind,avaConv,0.22084775445758
h0024,LU,scr17,wind,avaConv,0.249225024464859
