timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,LU,scr1,electricity,dem,0.475133835240535
h0026,LU,scr1,electricity,dem,0.454967626449326
h0027,LU,scr1,electricity,dem,0.446216252822953
h0028,LU,scr1,electricity,dem,0.44354867040537
h0029,LU,scr1,electricity,dem,0.453015703372403
h0030,LU,scr1,electricity,dem,0.460216252822952
h0031,LU,scr1,electricity,dem,0.493246472603172
h0032,LU,scr1,electricity,dem,0.534335758317458
h0033,LU,scr1,electricity,dem,0.560346747328447
h0034,LU,scr1,electricity,dem,0.573915428647128
h0035,LU,scr1,electricity,dem,0.58576845062515
h0036,LU,scr1,electricity,dem,0.589148945130645
h0037,LU,scr1,electricity,dem,0.579125593482293
h0038,LU,scr1,electricity,dem,0.566651692383392
h0039,LU,scr1,electricity,dem,0.554973120954821
h0040,LU,scr1,electricity,dem,0.551043175899876
h0041,LU,scr1,electricity,dem,0.564706637438337
h0042,LU,scr1,electricity,dem,0.590346747328447
h0043,LU,scr1,electricity,dem,0.593989604471304
h0044,LU,scr1,electricity,dem,0.569699769306469
h0045,LU,scr1,electricity,dem,0.531554164910865
h0046,LU,scr1,electricity,dem,0.525854989086689
h0047,LU,scr1,electricity,dem,0.525555538537239
h0048,LU,scr1,electricity,dem,0.502061033042733
