timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr2,wind,avaConv,0.162197782488489
h0074,FR,scr2,wind,avaConv,0.150075837745099
h0075,FR,scr2,wind,avaConv,0.150672817748104
h0076,FR,scr2,wind,avaConv,0.160628736087056
h0077,FR,scr2,wind,avaConv,0.184854949941275
h0078,FR,scr2,wind,avaConv,0.186879985536563
h0079,FR,scr2,wind,avaConv,0.167726703712018
h0080,FR,scr2,wind,avaConv,0.200851230865929
h0081,FR,scr2,wind,avaConv,0.218700365320566
h0082,FR,scr2,wind,avaConv,0.267829119477332
h0083,FR,scr2,wind,avaConv,0.265679326560682
h0084,FR,scr2,wind,avaConv,0.270369550940564
h0085,FR,scr2,wind,avaConv,0.240946089890688
h0086,FR,scr2,wind,avaConv,0.184046720536773
h0087,FR,scr2,wind,avaConv,0.145310059330386
h0088,FR,scr2,wind,avaConv,0.0868899929286202
h0089,FR,scr2,wind,avaConv,0.0804571985626419
h0090,FR,scr2,wind,avaConv,0.100239562098982
h0091,FR,scr2,wind,avaConv,0.119658457808574
h0092,FR,scr2,wind,avaConv,0.145989843934071
h0093,FR,scr2,wind,avaConv,0.19150338880187
h0094,FR,scr2,wind,avaConv,0.24016560107172
h0095,FR,scr2,wind,avaConv,0.264051891177961
h0096,FR,scr2,wind,avaConv,0.311177113433763
