timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,NL,scr6,wind,avaConv,0.702824953393904
h0050,NL,scr6,wind,avaConv,0.696733759228978
h0051,NL,scr6,wind,avaConv,0.714457874807245
h0052,NL,scr6,wind,avaConv,0.77647590336576
h0053,NL,scr6,wind,avaConv,0.824140965114638
h0054,NL,scr6,wind,avaConv,0.843077058551852
h0055,NL,scr6,wind,avaConv,0.848897166578021
h0056,NL,scr6,wind,avaConv,0.884759838387054
h0057,NL,scr6,wind,avaConv,0.879189136499846
h0058,NL,scr6,wind,avaConv,0.827309663649553
h0059,NL,scr6,wind,avaConv,0.798677845228813
h0060,NL,scr6,wind,avaConv,0.757406743261045
h0061,NL,scr6,wind,avaConv,0.766351469677554
h0062,NL,scr6,wind,avaConv,0.589107073803501
h0063,NL,scr6,wind,avaConv,0.39000760662384
h0064,NL,scr6,wind,avaConv,0.309719103971624
h0065,NL,scr6,wind,avaConv,0.303078110145481
h0066,NL,scr6,wind,avaConv,0.417821970364214
h0067,NL,scr6,wind,avaConv,0.454793070028512
h0068,NL,scr6,wind,avaConv,0.560637866745979
h0069,NL,scr6,wind,avaConv,0.646482617717788
h0070,NL,scr6,wind,avaConv,0.699454421723535
h0071,NL,scr6,wind,avaConv,0.722678996723941
h0072,NL,scr6,wind,avaConv,0.71262713672897
