timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr15,solar,avaConv,0.0
h0074,NL,scr15,solar,avaConv,0.0
h0075,NL,scr15,solar,avaConv,0.0
h0076,NL,scr15,solar,avaConv,0.0
h0077,NL,scr15,solar,avaConv,0.0
h0078,NL,scr15,solar,avaConv,0.0
h0079,NL,scr15,solar,avaConv,0.0
h0080,NL,scr15,solar,avaConv,0.000216891503087806
h0081,NL,scr15,solar,avaConv,0.0414418767140954
h0082,NL,scr15,solar,avaConv,0.125100030879078
h0083,NL,scr15,solar,avaConv,0.189857635183083
h0084,NL,scr15,solar,avaConv,0.218317795287413
h0085,NL,scr15,solar,avaConv,0.204928724465958
h0086,NL,scr15,solar,avaConv,0.151787005153835
h0087,NL,scr15,solar,avaConv,0.0702233923173022
h0088,NL,scr15,solar,avaConv,0.00479675000258304
h0089,NL,scr15,solar,avaConv,0.0
h0090,NL,scr15,solar,avaConv,0.0
h0091,NL,scr15,solar,avaConv,0.0
h0092,NL,scr15,solar,avaConv,0.0
h0093,NL,scr15,solar,avaConv,0.0
h0094,NL,scr15,solar,avaConv,0.0
h0095,NL,scr15,solar,avaConv,0.0
h0096,NL,scr15,solar,avaConv,0.0
