timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr3,solar,avaConv,0.0
h0050,DE,scr3,solar,avaConv,0.0
h0051,DE,scr3,solar,avaConv,0.0
h0052,DE,scr3,solar,avaConv,0.0
h0053,DE,scr3,solar,avaConv,0.0
h0054,DE,scr3,solar,avaConv,0.0
h0055,DE,scr3,solar,avaConv,-2.54679008866656e-10
h0056,DE,scr3,solar,avaConv,0.00521204125142295
h0057,DE,scr3,solar,avaConv,0.0386741846550738
h0058,DE,scr3,solar,avaConv,0.076713466517524
h0059,DE,scr3,solar,avaConv,0.0999551263181043
h0060,DE,scr3,solar,avaConv,0.0950280309010903
h0061,DE,scr3,solar,avaConv,0.0693620619488068
h0062,DE,scr3,solar,avaConv,0.0374065587454482
h0063,DE,scr3,solar,avaConv,0.0125899758001064
h0064,DE,scr3,solar,avaConv,0.000629430162248015
h0065,DE,scr3,solar,avaConv,0.0
h0066,DE,scr3,solar,avaConv,0.0
h0067,DE,scr3,solar,avaConv,0.0
h0068,DE,scr3,solar,avaConv,0.0
h0069,DE,scr3,solar,avaConv,0.0
h0070,DE,scr3,solar,avaConv,0.0
h0071,DE,scr3,solar,avaConv,0.0
h0072,DE,scr3,solar,avaConv,0.0
