timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,DE,scr10,wind,avaConv,0.183299429885885
h0050,DE,scr10,wind,avaConv,0.201434248674721
h0051,DE,scr10,wind,avaConv,0.212311560483651
h0052,DE,scr10,wind,avaConv,0.22550008302506
h0053,DE,scr10,wind,avaConv,0.241280150519058
h0054,DE,scr10,wind,avaConv,0.24367913173983
h0055,DE,scr10,wind,avaConv,0.237600805231017
h0056,DE,scr10,wind,avaConv,0.217070792323331
h0057,DE,scr10,wind,avaConv,0.189846529792526
h0058,DE,scr10,wind,avaConv,0.183895863610285
h0059,DE,scr10,wind,avaConv,0.185051868843947
h0060,DE,scr10,wind,avaConv,0.174978526138839
h0061,DE,scr10,wind,avaConv,0.15754836753592
h0062,DE,scr10,wind,avaConv,0.135473165904427
h0063,DE,scr10,wind,avaConv,0.086674558799971
h0064,DE,scr10,wind,avaConv,0.041665764011194
h0065,DE,scr10,wind,avaConv,0.0320737652474844
h0066,DE,scr10,wind,avaConv,0.0350219295628856
h0067,DE,scr10,wind,avaConv,0.0316797463175257
h0068,DE,scr10,wind,avaConv,0.0252135871871028
h0069,DE,scr10,wind,avaConv,0.0211650886183163
h0070,DE,scr10,wind,avaConv,0.0252218900721719
h0071,DE,scr10,wind,avaConv,0.0366783395246989
h0072,DE,scr10,wind,avaConv,0.0550506675272056
