timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,AT,scr6,wind,avaConv,0.0494229325627654
h0074,AT,scr6,wind,avaConv,0.0590644509217998
h0075,AT,scr6,wind,avaConv,0.0845911279476584
h0076,AT,scr6,wind,avaConv,0.113373805214639
h0077,AT,scr6,wind,avaConv,0.216301914046769
h0078,AT,scr6,wind,avaConv,0.297599759952441
h0079,AT,scr6,wind,avaConv,0.448072291242736
h0080,AT,scr6,wind,avaConv,0.495265029843542
h0081,AT,scr6,wind,avaConv,0.498892981984522
h0082,AT,scr6,wind,avaConv,0.464911506866531
h0083,AT,scr6,wind,avaConv,0.389721515715884
h0084,AT,scr6,wind,avaConv,0.372511319991169
h0085,AT,scr6,wind,avaConv,0.175296224062951
h0086,AT,scr6,wind,avaConv,0.01240033484891
h0087,AT,scr6,wind,avaConv,0.00170898281270102
h0088,AT,scr6,wind,avaConv,0.0026846501951881
h0089,AT,scr6,wind,avaConv,0.00317297768640976
h0090,AT,scr6,wind,avaConv,0.00496031898635627
h0091,AT,scr6,wind,avaConv,0.0110643440630001
h0092,AT,scr6,wind,avaConv,0.0191905299365517
h0093,AT,scr6,wind,avaConv,0.0345308125528832
h0094,AT,scr6,wind,avaConv,0.0501076981103298
h0095,AT,scr6,wind,avaConv,0.0483145028699909
h0096,AT,scr6,wind,avaConv,0.0511889410067119
