timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr10,wind,avaConv,0.936414795831564
h0050,AT,scr10,wind,avaConv,0.92658811885538
h0051,AT,scr10,wind,avaConv,0.915238625456282
h0052,AT,scr10,wind,avaConv,0.906017233479801
h0053,AT,scr10,wind,avaConv,0.898971093303544
h0054,AT,scr10,wind,avaConv,0.884961856542317
h0055,AT,scr10,wind,avaConv,0.843233046913229
h0056,AT,scr10,wind,avaConv,0.803858217924489
h0057,AT,scr10,wind,avaConv,0.816917461756318
h0058,AT,scr10,wind,avaConv,0.898642215316898
h0059,AT,scr10,wind,avaConv,0.902645972417168
h0060,AT,scr10,wind,avaConv,0.895090031060994
h0061,AT,scr10,wind,avaConv,0.86653723329192
h0062,AT,scr10,wind,avaConv,0.782425118590847
h0063,AT,scr10,wind,avaConv,0.384375446219416
h0064,AT,scr10,wind,avaConv,0.0562995875052719
h0065,AT,scr10,wind,avaConv,0.0237429548277044
h0066,AT,scr10,wind,avaConv,0.00976929322241218
h0067,AT,scr10,wind,avaConv,0.0021015092859272
h0068,AT,scr10,wind,avaConv,5.90771874861271e-5
h0069,AT,scr10,wind,avaConv,5.90771874861271e-5
h0070,AT,scr10,wind,avaConv,0.000245133165748146
h0071,AT,scr10,wind,avaConv,0.000840882174121133
h0072,AT,scr10,wind,avaConv,0.000700768929129147
