timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr15,wind,avaConv,0.559095094383665
h0002,NL,scr15,wind,avaConv,0.62395158260923
h0003,NL,scr15,wind,avaConv,0.654234747697608
h0004,NL,scr15,wind,avaConv,0.663639936398519
h0005,NL,scr15,wind,avaConv,0.691018204792267
h0006,NL,scr15,wind,avaConv,0.69893030989811
h0007,NL,scr15,wind,avaConv,0.68926518543665
h0008,NL,scr15,wind,avaConv,0.60156783811303
h0009,NL,scr15,wind,avaConv,0.462932173781504
h0010,NL,scr15,wind,avaConv,0.35562396709129
h0011,NL,scr15,wind,avaConv,0.320918709486012
h0012,NL,scr15,wind,avaConv,0.333270975293018
h0013,NL,scr15,wind,avaConv,0.371227810506029
h0014,NL,scr15,wind,avaConv,0.38948665198697
h0015,NL,scr15,wind,avaConv,0.40240439870733
h0016,NL,scr15,wind,avaConv,0.406327337675259
h0017,NL,scr15,wind,avaConv,0.434945710678089
h0018,NL,scr15,wind,avaConv,0.434687788355868
h0019,NL,scr15,wind,avaConv,0.403261856860234
h0020,NL,scr15,wind,avaConv,0.393800684823862
h0021,NL,scr15,wind,avaConv,0.405533449556352
h0022,NL,scr15,wind,avaConv,0.407095406293848
h0023,NL,scr15,wind,avaConv,0.41469599544104
h0024,NL,scr15,wind,avaConv,0.42328578814067
