timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr15,solar,avaConv,0.0
h0002,FR,scr15,solar,avaConv,0.0
h0003,FR,scr15,solar,avaConv,0.0
h0004,FR,scr15,solar,avaConv,0.0
h0005,FR,scr15,solar,avaConv,0.0
h0006,FR,scr15,solar,avaConv,0.0
h0007,FR,scr15,solar,avaConv,-1.2180328248626e-8
h0008,FR,scr15,solar,avaConv,0.00375619937269571
h0009,FR,scr15,solar,avaConv,0.0495249287204701
h0010,FR,scr15,solar,avaConv,0.121668007236379
h0011,FR,scr15,solar,avaConv,0.182145619426904
h0012,FR,scr15,solar,avaConv,0.21456471510158
h0013,FR,scr15,solar,avaConv,0.210115234490187
h0014,FR,scr15,solar,avaConv,0.167844769927184
h0015,FR,scr15,solar,avaConv,0.0985905113348803
h0016,FR,scr15,solar,avaConv,0.0254838295338569
h0017,FR,scr15,solar,avaConv,0.000246469483164875
h0018,FR,scr15,solar,avaConv,0.0
h0019,FR,scr15,solar,avaConv,0.0
h0020,FR,scr15,solar,avaConv,0.0
h0021,FR,scr15,solar,avaConv,0.0
h0022,FR,scr15,solar,avaConv,0.0
h0023,FR,scr15,solar,avaConv,0.0
h0024,FR,scr15,solar,avaConv,0.0
