timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr16,solar,avaConv,0.0
h0002,CH,scr16,solar,avaConv,0.0
h0003,CH,scr16,solar,avaConv,0.0
h0004,CH,scr16,solar,avaConv,0.0
h0005,CH,scr16,solar,avaConv,0.0
h0006,CH,scr16,solar,avaConv,0.0
h0007,CH,scr16,solar,avaConv,0.0
h0008,CH,scr16,solar,avaConv,0.00310516835482036
h0009,CH,scr16,solar,avaConv,0.0285704626761115
h0010,CH,scr16,solar,avaConv,0.065234509304298
h0011,CH,scr16,solar,avaConv,0.10976867378478
h0012,CH,scr16,solar,avaConv,0.126754819819188
h0013,CH,scr16,solar,avaConv,0.115062420464051
h0014,CH,scr16,solar,avaConv,0.0898406302753382
h0015,CH,scr16,solar,avaConv,0.0507947963748686
h0016,CH,scr16,solar,avaConv,0.00786853853477098
h0017,CH,scr16,solar,avaConv,0.0
h0018,CH,scr16,solar,avaConv,0.0
h0019,CH,scr16,solar,avaConv,0.0
h0020,CH,scr16,solar,avaConv,0.0
h0021,CH,scr16,solar,avaConv,0.0
h0022,CH,scr16,solar,avaConv,0.0
h0023,CH,scr16,solar,avaConv,0.0
h0024,CH,scr16,solar,avaConv,0.0
