timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,FR,scr12,solar,avaConv,0.0
h0050,FR,scr12,solar,avaConv,0.0
h0051,FR,scr12,solar,avaConv,0.0
h0052,FR,scr12,solar,avaConv,0.0
h0053,FR,scr12,solar,avaConv,0.0
h0054,FR,scr12,solar,avaConv,0.0
h0055,FR,scr12,solar,avaConv,1.66082091215e-7
h0056,FR,scr12,solar,avaConv,0.00465731057357092
h0057,FR,scr12,solar,avaConv,0.0587508273596954
h0058,FR,scr12,solar,avaConv,0.14540367163413
h0059,FR,scr12,solar,avaConv,0.224895375478435
h0060,FR,scr12,solar,avaConv,0.265772303405675
h0061,FR,scr12,solar,avaConv,0.267416639089037
h0062,FR,scr12,solar,avaConv,0.219962679733836
h0063,FR,scr12,solar,avaConv,0.13302676849788
h0064,FR,scr12,solar,avaConv,0.0387161761540985
h0065,FR,scr12,solar,avaConv,0.000564499473812366
h0066,FR,scr12,solar,avaConv,0.0
h0067,FR,scr12,solar,avaConv,0.0
h0068,FR,scr12,solar,avaConv,0.0
h0069,FR,scr12,solar,avaConv,0.0
h0070,FR,scr12,solar,avaConv,0.0
h0071,FR,scr12,solar,avaConv,0.0
h0072,FR,scr12,solar,avaConv,0.0
