timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr3,wind,avaConv,0.878763298831577
h0002,NL,scr3,wind,avaConv,0.763092071274655
h0003,NL,scr3,wind,avaConv,0.589860934444291
h0004,NL,scr3,wind,avaConv,0.408517828911066
h0005,NL,scr3,wind,avaConv,0.318770333223709
h0006,NL,scr3,wind,avaConv,0.197384192257995
h0007,NL,scr3,wind,avaConv,0.130812052784614
h0008,NL,scr3,wind,avaConv,0.095234998264678
h0009,NL,scr3,wind,avaConv,0.0944029961541179
h0010,NL,scr3,wind,avaConv,0.116088705598278
h0011,NL,scr3,wind,avaConv,0.192961429101032
h0012,NL,scr3,wind,avaConv,0.343865641145678
h0013,NL,scr3,wind,avaConv,0.496865584374581
h0014,NL,scr3,wind,avaConv,0.601454523782016
h0015,NL,scr3,wind,avaConv,0.646328717792335
h0016,NL,scr3,wind,avaConv,0.683798505998118
h0017,NL,scr3,wind,avaConv,0.720727943301004
h0018,NL,scr3,wind,avaConv,0.719130058345862
h0019,NL,scr3,wind,avaConv,0.710094993407418
h0020,NL,scr3,wind,avaConv,0.684677581108484
h0021,NL,scr3,wind,avaConv,0.779885822419955
h0022,NL,scr3,wind,avaConv,0.859175856542581
h0023,NL,scr3,wind,avaConv,0.866248230400929
h0024,NL,scr3,wind,avaConv,0.846024316846473
