timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr18,solar,avaConv,0.0
h0002,NL,scr18,solar,avaConv,0.0
h0003,NL,scr18,solar,avaConv,0.0
h0004,NL,scr18,solar,avaConv,0.0
h0005,NL,scr18,solar,avaConv,0.0
h0006,NL,scr18,solar,avaConv,0.0
h0007,NL,scr18,solar,avaConv,0.0
h0008,NL,scr18,solar,avaConv,-7.05103761092703e-6
h0009,NL,scr18,solar,avaConv,0.00630272816433693
h0010,NL,scr18,solar,avaConv,0.0192513270196967
h0011,NL,scr18,solar,avaConv,0.0249777927170269
h0012,NL,scr18,solar,avaConv,0.0277099403399585
h0013,NL,scr18,solar,avaConv,0.0413882622196973
h0014,NL,scr18,solar,avaConv,0.0326016474932044
h0015,NL,scr18,solar,avaConv,0.0115180459820943
h0016,NL,scr18,solar,avaConv,0.000615253598578825
h0017,NL,scr18,solar,avaConv,0.0
h0018,NL,scr18,solar,avaConv,0.0
h0019,NL,scr18,solar,avaConv,0.0
h0020,NL,scr18,solar,avaConv,0.0
h0021,NL,scr18,solar,avaConv,0.0
h0022,NL,scr18,solar,avaConv,0.0
h0023,NL,scr18,solar,avaConv,0.0
h0024,NL,scr18,solar,avaConv,0.0
