timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr1,wind,avaConv,0.000258098730058883
h0050,AT,scr1,wind,avaConv,0.00267638899619975
h0051,AT,scr1,wind,avaConv,0.00284839936886306
h0052,AT,scr1,wind,avaConv,0.000964286419218547
h0053,AT,scr1,wind,avaConv,0.000949238456857982
h0054,AT,scr1,wind,avaConv,0.00151989062103788
h0055,AT,scr1,wind,avaConv,0.0065372537022017
h0056,AT,scr1,wind,avaConv,0.0119122780389981
h0057,AT,scr1,wind,avaConv,0.0599059440759023
h0058,AT,scr1,wind,avaConv,0.120890853383846
h0059,AT,scr1,wind,avaConv,0.156791203461504
h0060,AT,scr1,wind,avaConv,0.252093284676028
h0061,AT,scr1,wind,avaConv,0.313139359768115
h0062,AT,scr1,wind,avaConv,0.31464937179441
h0063,AT,scr1,wind,avaConv,0.139991963048572
h0064,AT,scr1,wind,avaConv,0.0816372952693701
h0065,AT,scr1,wind,avaConv,0.117006270102894
h0066,AT,scr1,wind,avaConv,0.120403154112346
h0067,AT,scr1,wind,avaConv,0.114136340795565
h0068,AT,scr1,wind,avaConv,0.069770218162001
h0069,AT,scr1,wind,avaConv,0.0332131576290747
h0070,AT,scr1,wind,avaConv,0.0155878632154325
h0071,AT,scr1,wind,avaConv,0.00414740888501117
h0072,AT,scr1,wind,avaConv,0.00124588555748415
