timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr18,wind,avaConv,0.859374797255411
h0002,LU,scr18,wind,avaConv,0.84888332165174
h0003,LU,scr18,wind,avaConv,0.864085216098594
h0004,LU,scr18,wind,avaConv,0.856906091809677
h0005,LU,scr18,wind,avaConv,0.676961692678573
h0006,LU,scr18,wind,avaConv,0.665452142977948
h0007,LU,scr18,wind,avaConv,0.92166868181131
h0008,LU,scr18,wind,avaConv,0.94661438034939
h0009,LU,scr18,wind,avaConv,0.973302541793965
h0010,LU,scr18,wind,avaConv,0.957408381947435
h0011,LU,scr18,wind,avaConv,0.937193898582981
h0012,LU,scr18,wind,avaConv,0.982534428167163
h0013,LU,scr18,wind,avaConv,0.968341768144626
h0014,LU,scr18,wind,avaConv,0.940719983885363
h0015,LU,scr18,wind,avaConv,0.954207908408033
h0016,LU,scr18,wind,avaConv,0.969284309709197
h0017,LU,scr18,wind,avaConv,0.981705856928854
h0018,LU,scr18,wind,avaConv,0.994342952566984
h0019,LU,scr18,wind,avaConv,0.998651555602186
h0020,LU,scr18,wind,avaConv,0.999928982596492
h0021,LU,scr18,wind,avaConv,0.999995280942719
h0022,LU,scr18,wind,avaConv,1.00000001653888
h0023,LU,scr18,wind,avaConv,1.00000001653888
h0024,LU,scr18,wind,avaConv,1.00000001653888
