timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,NL,scr7,wind,avaConv,0.0563461210529562
h0026,NL,scr7,wind,avaConv,0.0479466122007438
h0027,NL,scr7,wind,avaConv,0.0449344672300736
h0028,NL,scr7,wind,avaConv,0.0702564947354522
h0029,NL,scr7,wind,avaConv,0.107596759004625
h0030,NL,scr7,wind,avaConv,0.0944338649976169
h0031,NL,scr7,wind,avaConv,0.0904224112684798
h0032,NL,scr7,wind,avaConv,0.130744533128491
h0033,NL,scr7,wind,avaConv,0.148098019542033
h0034,NL,scr7,wind,avaConv,0.185069984938058
h0035,NL,scr7,wind,avaConv,0.22659660143965
h0036,NL,scr7,wind,avaConv,0.342775140695808
h0037,NL,scr7,wind,avaConv,0.425320948118703
h0038,NL,scr7,wind,avaConv,0.423575923839916
h0039,NL,scr7,wind,avaConv,0.412352206358262
h0040,NL,scr7,wind,avaConv,0.451678285531351
h0041,NL,scr7,wind,avaConv,0.683992958985981
h0042,NL,scr7,wind,avaConv,0.831862386545086
h0043,NL,scr7,wind,avaConv,0.894122120381387
h0044,NL,scr7,wind,avaConv,0.922388320555285
h0045,NL,scr7,wind,avaConv,0.943129973171749
h0046,NL,scr7,wind,avaConv,0.955865355552742
h0047,NL,scr7,wind,avaConv,0.962340040926054
h0048,NL,scr7,wind,avaConv,0.965994618716976
