timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr5,wind,avaConv,0.154764773553847
h0002,FR,scr5,wind,avaConv,0.14292784865141
h0003,FR,scr5,wind,avaConv,0.124638134576618
h0004,FR,scr5,wind,avaConv,0.114052405142335
h0005,FR,scr5,wind,avaConv,0.104484519642287
h0006,FR,scr5,wind,avaConv,0.097895119873541
h0007,FR,scr5,wind,avaConv,0.0896290201445264
h0008,FR,scr5,wind,avaConv,0.0970921964413031
h0009,FR,scr5,wind,avaConv,0.119788892137496
h0010,FR,scr5,wind,avaConv,0.178888355951371
h0011,FR,scr5,wind,avaConv,0.253164250463153
h0012,FR,scr5,wind,avaConv,0.315767148204197
h0013,FR,scr5,wind,avaConv,0.400571347121808
h0014,FR,scr5,wind,avaConv,0.47144918064671
h0015,FR,scr5,wind,avaConv,0.527085040625393
h0016,FR,scr5,wind,avaConv,0.555788619435336
h0017,FR,scr5,wind,avaConv,0.614307328601015
h0018,FR,scr5,wind,avaConv,0.693647108004178
h0019,FR,scr5,wind,avaConv,0.766896788072799
h0020,FR,scr5,wind,avaConv,0.808380676790843
h0021,FR,scr5,wind,avaConv,0.82987997506466
h0022,FR,scr5,wind,avaConv,0.846843045012446
h0023,FR,scr5,wind,avaConv,0.831644863484864
h0024,FR,scr5,wind,avaConv,0.823988588726754
