timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,LU,scr2,solar,avaConv,0.0
h0074,LU,scr2,solar,avaConv,0.0
h0075,LU,scr2,solar,avaConv,0.0
h0076,LU,scr2,solar,avaConv,0.0
h0077,LU,scr2,solar,avaConv,0.0
h0078,LU,scr2,solar,avaConv,0.0
h0079,LU,scr2,solar,avaConv,0.0
h0080,LU,scr2,solar,avaConv,0.00156794710535892
h0081,LU,scr2,solar,avaConv,0.0288561068315073
h0082,LU,scr2,solar,avaConv,0.0953507166163936
h0083,LU,scr2,solar,avaConv,0.157439649221429
h0084,LU,scr2,solar,avaConv,0.163268624521387
h0085,LU,scr2,solar,avaConv,0.162299862500627
h0086,LU,scr2,solar,avaConv,0.179513774909517
h0087,LU,scr2,solar,avaConv,0.0925543471780813
h0088,LU,scr2,solar,avaConv,0.0105217906545682
h0089,LU,scr2,solar,avaConv,0.0
h0090,LU,scr2,solar,avaConv,0.0
h0091,LU,scr2,solar,avaConv,0.0
h0092,LU,scr2,solar,avaConv,0.0
h0093,LU,scr2,solar,avaConv,0.0
h0094,LU,scr2,solar,avaConv,0.0
h0095,LU,scr2,solar,avaConv,0.0
h0096,LU,scr2,solar,avaConv,0.0
