timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr7,wind,avaConv,0.849000207247312
h0074,NL,scr7,wind,avaConv,0.848978848929555
h0075,NL,scr7,wind,avaConv,0.84905004332208
h0076,NL,scr7,wind,avaConv,0.854985103013785
h0077,NL,scr7,wind,avaConv,0.856613771979505
h0078,NL,scr7,wind,avaConv,0.857056832431659
h0079,NL,scr7,wind,avaConv,0.999962308460815
h0080,NL,scr7,wind,avaConv,0.999903739215408
h0081,NL,scr7,wind,avaConv,0.999801184294203
h0082,NL,scr7,wind,avaConv,0.998931878852357
h0083,NL,scr7,wind,avaConv,0.999221558229896
h0084,NL,scr7,wind,avaConv,0.999991302377098
h0085,NL,scr7,wind,avaConv,0.973146615504405
h0086,NL,scr7,wind,avaConv,0.808016443424109
h0087,NL,scr7,wind,avaConv,0.785047116672783
h0088,NL,scr7,wind,avaConv,0.8837138832081
h0089,NL,scr7,wind,avaConv,0.999999952495272
h0090,NL,scr7,wind,avaConv,0.999999952495272
h0091,NL,scr7,wind,avaConv,0.803262567252683
h0092,NL,scr7,wind,avaConv,0.681010175931694
h0093,NL,scr7,wind,avaConv,0.471480812015546
h0094,NL,scr7,wind,avaConv,0.311180001101323
h0095,NL,scr7,wind,avaConv,0.306246229945213
h0096,NL,scr7,wind,avaConv,0.211275167441903
