timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr12,wind,avaConv,0.992781626494045
h0002,LU,scr12,wind,avaConv,0.995049503413304
h0003,LU,scr12,wind,avaConv,0.996115801761369
h0004,LU,scr12,wind,avaConv,0.997482336914188
h0005,LU,scr12,wind,avaConv,0.993654238990903
h0006,LU,scr12,wind,avaConv,0.99082803531619
h0007,LU,scr12,wind,avaConv,0.987722826107398
h0008,LU,scr12,wind,avaConv,0.983909724217209
h0009,LU,scr12,wind,avaConv,0.977628745445064
h0010,LU,scr12,wind,avaConv,0.986247609048594
h0011,LU,scr12,wind,avaConv,0.993684546831589
h0012,LU,scr12,wind,avaConv,0.994354317957337
h0013,LU,scr12,wind,avaConv,0.993593149819747
h0014,LU,scr12,wind,avaConv,0.991180363667208
h0015,LU,scr12,wind,avaConv,0.977283994128481
h0016,LU,scr12,wind,avaConv,0.940264617072644
h0017,LU,scr12,wind,avaConv,0.954294214701853
h0018,LU,scr12,wind,avaConv,0.973442005010207
h0019,LU,scr12,wind,avaConv,0.983476417205408
h0020,LU,scr12,wind,avaConv,0.987463788997498
h0021,LU,scr12,wind,avaConv,0.994476812003764
h0022,LU,scr12,wind,avaConv,0.996726535793847
h0023,LU,scr12,wind,avaConv,0.998448872063607
h0024,LU,scr12,wind,avaConv,0.999805857096356
