timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr1,solar,avaConv,0.0
h0074,CH,scr1,solar,avaConv,0.0
h0075,CH,scr1,solar,avaConv,0.0
h0076,CH,scr1,solar,avaConv,0.0
h0077,CH,scr1,solar,avaConv,0.0
h0078,CH,scr1,solar,avaConv,0.0
h0079,CH,scr1,solar,avaConv,0.0
h0080,CH,scr1,solar,avaConv,0.0212310426283065
h0081,CH,scr1,solar,avaConv,0.131544537858172
h0082,CH,scr1,solar,avaConv,0.241751838391339
h0083,CH,scr1,solar,avaConv,0.315670485584464
h0084,CH,scr1,solar,avaConv,0.342004695167369
h0085,CH,scr1,solar,avaConv,0.31176270803318
h0086,CH,scr1,solar,avaConv,0.227584947580442
h0087,CH,scr1,solar,avaConv,0.111200244534158
h0088,CH,scr1,solar,avaConv,0.0136572044583249
h0089,CH,scr1,solar,avaConv,0.0
h0090,CH,scr1,solar,avaConv,0.0
h0091,CH,scr1,solar,avaConv,0.0
h0092,CH,scr1,solar,avaConv,0.0
h0093,CH,scr1,solar,avaConv,0.0
h0094,CH,scr1,solar,avaConv,0.0
h0095,CH,scr1,solar,avaConv,0.0
h0096,CH,scr1,solar,avaConv,0.0
