timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr7,solar,avaConv,0.0
h0050,AT,scr7,solar,avaConv,0.0
h0051,AT,scr7,solar,avaConv,0.0
h0052,AT,scr7,solar,avaConv,0.0
h0053,AT,scr7,solar,avaConv,0.0
h0054,AT,scr7,solar,avaConv,0.0
h0055,AT,scr7,solar,avaConv,0.000356014066522875
h0056,AT,scr7,solar,avaConv,0.044326905350344
h0057,AT,scr7,solar,avaConv,0.13636637413925
h0058,AT,scr7,solar,avaConv,0.220649546065543
h0059,AT,scr7,solar,avaConv,0.26482587324977
h0060,AT,scr7,solar,avaConv,0.263721708273643
h0061,AT,scr7,solar,avaConv,0.229939181947124
h0062,AT,scr7,solar,avaConv,0.150763584710593
h0063,AT,scr7,solar,avaConv,0.0527956537840414
h0064,AT,scr7,solar,avaConv,0.00113588086061266
h0065,AT,scr7,solar,avaConv,0.0
h0066,AT,scr7,solar,avaConv,0.0
h0067,AT,scr7,solar,avaConv,0.0
h0068,AT,scr7,solar,avaConv,0.0
h0069,AT,scr7,solar,avaConv,0.0
h0070,AT,scr7,solar,avaConv,0.0
h0071,AT,scr7,solar,avaConv,0.0
h0072,AT,scr7,solar,avaConv,0.0
