timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr11,wind,avaConv,0.657723798471604
h0050,AT,scr11,wind,avaConv,0.486737889414304
h0051,AT,scr11,wind,avaConv,0.562892025123397
h0052,AT,scr11,wind,avaConv,0.637868952556668
h0053,AT,scr11,wind,avaConv,0.870235838499574
h0054,AT,scr11,wind,avaConv,0.854199313908647
h0055,AT,scr11,wind,avaConv,0.859273375231563
h0056,AT,scr11,wind,avaConv,0.840724112138535
h0057,AT,scr11,wind,avaConv,0.856140125754865
h0058,AT,scr11,wind,avaConv,0.870227406717458
h0059,AT,scr11,wind,avaConv,0.923875706255709
h0060,AT,scr11,wind,avaConv,0.944069235376311
h0061,AT,scr11,wind,avaConv,0.94650956141387
h0062,AT,scr11,wind,avaConv,0.936254927797496
h0063,AT,scr11,wind,avaConv,0.906390835643443
h0064,AT,scr11,wind,avaConv,0.848167409089096
h0065,AT,scr11,wind,avaConv,0.78473350401058
h0066,AT,scr11,wind,avaConv,0.782073429292185
h0067,AT,scr11,wind,avaConv,0.757114103506362
h0068,AT,scr11,wind,avaConv,0.795620181213864
h0069,AT,scr11,wind,avaConv,0.708144173558575
h0070,AT,scr11,wind,avaConv,0.316983304612339
h0071,AT,scr11,wind,avaConv,0.159098275177665
h0072,AT,scr11,wind,avaConv,0.125325182237755
