timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,DE,scr5,solar,avaConv,0.0
h0026,DE,scr5,solar,avaConv,0.0
h0027,DE,scr5,solar,avaConv,0.0
h0028,DE,scr5,solar,avaConv,0.0
h0029,DE,scr5,solar,avaConv,0.0
h0030,DE,scr5,solar,avaConv,0.0
h0031,DE,scr5,solar,avaConv,0.0
h0032,DE,scr5,solar,avaConv,0.00567724232494609
h0033,DE,scr5,solar,avaConv,0.0448917863585496
h0034,DE,scr5,solar,avaConv,0.097294587161899
h0035,DE,scr5,solar,avaConv,0.14732951919037
h0036,DE,scr5,solar,avaConv,0.172071389629787
h0037,DE,scr5,solar,avaConv,0.154965887852319
h0038,DE,scr5,solar,avaConv,0.10518796290854
h0039,DE,scr5,solar,avaConv,0.041582519365949
h0040,DE,scr5,solar,avaConv,0.00199559098330698
h0041,DE,scr5,solar,avaConv,0.0
h0042,DE,scr5,solar,avaConv,0.0
h0043,DE,scr5,solar,avaConv,0.0
h0044,DE,scr5,solar,avaConv,0.0
h0045,DE,scr5,solar,avaConv,0.0
h0046,DE,scr5,solar,avaConv,0.0
h0047,DE,scr5,solar,avaConv,0.0
h0048,DE,scr5,solar,avaConv,0.0
