timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,AT,scr15,electricity,dem,5.36652428128729
h0074,AT,scr15,electricity,dem,5.22226466590267
h0075,AT,scr15,electricity,dem,5.07133197359498
h0076,AT,scr15,electricity,dem,5.16282098458399
h0077,AT,scr15,electricity,dem,5.66095697359498
h0078,AT,scr15,electricity,dem,6.4087893911774
h0079,AT,scr15,electricity,dem,7.26225505051806
h0080,AT,scr15,electricity,dem,7.61630587469388
h0081,AT,scr15,electricity,dem,7.77460944612246
h0082,AT,scr15,electricity,dem,7.85700642414443
h0083,AT,scr15,electricity,dem,7.86304351205652
h0084,AT,scr15,electricity,dem,7.65591713843015
h0085,AT,scr15,electricity,dem,7.52975230326531
h0086,AT,scr15,electricity,dem,7.4301176878807
h0087,AT,scr15,electricity,dem,7.42985395161696
h0088,AT,scr15,electricity,dem,7.61690065491366
h0089,AT,scr15,electricity,dem,7.96061906150707
h0090,AT,scr15,electricity,dem,7.94152565491366
h0091,AT,scr15,electricity,dem,7.4531904900785
h0092,AT,scr15,electricity,dem,6.95898581974883
h0093,AT,scr15,electricity,dem,6.44739516040817
h0094,AT,scr15,electricity,dem,6.3894610944741
h0095,AT,scr15,electricity,dem,5.94472345711146
h0096,AT,scr15,electricity,dem,5.62317675381476
