timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,LU,scr9,electricity,dem,0.494538379971535
h0050,LU,scr9,electricity,dem,0.474372171180326
h0051,LU,scr9,electricity,dem,0.465620797553953
h0052,LU,scr9,electricity,dem,0.46295321513637
h0053,LU,scr9,electricity,dem,0.472420248103403
h0054,LU,scr9,electricity,dem,0.479620797553952
h0055,LU,scr9,electricity,dem,0.512651017334172
h0056,LU,scr9,electricity,dem,0.553740303048458
h0057,LU,scr9,electricity,dem,0.579751292059447
h0058,LU,scr9,electricity,dem,0.593319973378128
h0059,LU,scr9,electricity,dem,0.60517299535615
h0060,LU,scr9,electricity,dem,0.608553489861645
h0061,LU,scr9,electricity,dem,0.598530138213293
h0062,LU,scr9,electricity,dem,0.586056237114392
h0063,LU,scr9,electricity,dem,0.574377665685821
h0064,LU,scr9,electricity,dem,0.570447720630876
h0065,LU,scr9,electricity,dem,0.584111182169337
h0066,LU,scr9,electricity,dem,0.609751292059447
h0067,LU,scr9,electricity,dem,0.613394149202304
h0068,LU,scr9,electricity,dem,0.589104314037469
h0069,LU,scr9,electricity,dem,0.550958709641865
h0070,LU,scr9,electricity,dem,0.545259533817689
h0071,LU,scr9,electricity,dem,0.544960083268239
h0072,LU,scr9,electricity,dem,0.521465577773733
