timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr11,solar,avaConv,0.0
h0002,AT,scr11,solar,avaConv,0.0
h0003,AT,scr11,solar,avaConv,0.0
h0004,AT,scr11,solar,avaConv,0.0
h0005,AT,scr11,solar,avaConv,0.0
h0006,AT,scr11,solar,avaConv,0.0
h0007,AT,scr11,solar,avaConv,7.25852935090533e-5
h0008,AT,scr11,solar,avaConv,0.0196337571185967
h0009,AT,scr11,solar,avaConv,0.0663198591878176
h0010,AT,scr11,solar,avaConv,0.0910553178680597
h0011,AT,scr11,solar,avaConv,0.0875841549959234
h0012,AT,scr11,solar,avaConv,0.0801998892279822
h0013,AT,scr11,solar,avaConv,0.0660254490982583
h0014,AT,scr11,solar,avaConv,0.0393238306323341
h0015,AT,scr11,solar,avaConv,0.0113224070232635
h0016,AT,scr11,solar,avaConv,0.000130326807992692
h0017,AT,scr11,solar,avaConv,0.0
h0018,AT,scr11,solar,avaConv,0.0
h0019,AT,scr11,solar,avaConv,0.0
h0020,AT,scr11,solar,avaConv,0.0
h0021,AT,scr11,solar,avaConv,0.0
h0022,AT,scr11,solar,avaConv,0.0
h0023,AT,scr11,solar,avaConv,0.0
h0024,AT,scr11,solar,avaConv,0.0
